listing_id,title,description,address,detail_url,department_slug,department,city,neighborhood,locality,zone,latitude,longitude,price_cop,admin_fee_cop,bedrooms,bathrooms,area_m2,area_built_m2,stratum,floor,floors_count,antiquity,construction_year,garages,amenities,is_new_project,owner_type,owner_name,image_count,main_image_url,listing_created_at,listing_updated_at,source_page,scraped_at
192004075,"Apartamento en  Venta en Ciudad del Río, Medellín","Área 81 m², 3 alcobas, principal con baño y vestier, 2 baños, sala comedor, cocina integral con barra, balcón con vista panorámica, zona de ropas, clóset de linos, parqueadero cubierto y cuarto útil. 

Portería 24 horas, zona para mascotas, salón múltiple, parque ecológico, kids playroom, juegos infantiles, gimnasio, coworking, piscina para adultos y niños, espacio para Yoga y parqueadero visitantes. 

Cerca a mercados del rio y excelentes rutas de transporte.",Ferrara del rio Carrera 44 # 17-120,https://www.fincaraiz.com.co/apartamento-en-venta-en-ciudad-del-rio-medellin/192004075,antioquia,Antioquia,Medellín,Ciudad del Río,,Suroriente,6.2195769,-75.5747333,850000000,324000,3,2,81,,5,13,13,2,,1,Acceso Pavimentado; Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Baño Independiente; Calentador; Canchas Deportivas; Cerca de Zona Urbana; Closet; Cocina Integral; Colegios / Universidades; Depósito / Bodega; En conjunto cerrado; Garaje(s); Gimnasio; Instalación de gas; Parqueadero Visitantes; Parques cercanos; Piscina; Piso en Baldosa /  Mármol; Portería / Recepción; Salón Comunal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Vista panorámica; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,Viva Inmobiliaria Asociados,19,https://cdn2.infocasas.com.uy/repo/img/67c08c2495e92_infocdn__gr401982020250211032704jpeg.jpeg,2025-02-11,2026-06-13,612,2026-07-04T19:54:19.291164+00:00
191508749,"Apartamento en  Venta en Estadio, Medellín","ESPECTACULAR APARTAMENTO DUPLEX EN VENTA - SECTOR ESTADIO Código: 29725
¡Descubre tu nuevo hogar en el vibrante barrio EL ESTADIO! Este apartamento en el piso 11 te ofrece comodidad y estilo. Con una cocina integral y piso en cerámica, cada detalle ha sido cuidadosamente diseñado para tu comodidad. Con un generoso espacio de 168 metros cuadrados, este hogar cuenta con 6 acogedoras alcobas y 3 baños para tu conveniencia.
Disfruta de las comodidades modernas, como el calentador de gas y la zona de ropas. Además, este edificio cuenta con todas las amenidades que necesitas: gimnasio para mantenerte en forma, juegos infantiles para los más pequeños, y no una, sino dos piscinas, una para adultos y otra para niños, perfectas para refrescarte en los días soleados.
Tu seguridad es nuestra prioridad, por eso hemos instalado cámaras de vigilancia en todo el edificio. Vive con tranquilidad y confort en este exclusivo apartamento. ¡No esperes más para hacerlo tuyo!",Carrera 67 B # 51 A 43..,https://www.fincaraiz.com.co/apartamento-en-venta-en-estadio-medellin/191508749,antioquia,Antioquia,Medellín,Estadio,,Occidente,6.2579934,-75.5834793,660000000,430000,6,3,168,,4,11,11,0,,0,Acceso Pavimentado; Ascensor; Balcón; Calentador; Circuito cerrado de TV; Cocina Integral; Gimnasio; Instalación de gas; Piscina; Portería / Recepción; Salón Comunal; Sauna / Turco / Jacuzzi; Terraza; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,14,https://cdn2.infocasas.com.uy/repo/img/66fb3236bd1be_infocdn__gr-espectacular-apartamento-duple-1722347076-6569-8164jpeg.jpeg,2024-09-30,2026-06-13,612,2026-07-04T19:54:19.291180+00:00
191712110,Apartamento en  Venta en Marinilla,"Venta de hermoso apartamento en Marinilla, sector Alcaravanes; ubicado cerca de la Autopista Medellín Bogotá y al intercambio vial Roberto Hoyos Castaño. Esta ubicación estratégica, garantiza un excelente acceso y cercanía a transporte público, instituciones educativas, escenarios deportivos y comercio. Tiene 55,68 m2 construidos y cuenta con adecuaciones; centro de entretenimiento para tv en la sala, comedor adosado en barra, estudio para 2 personas (puede acondicionarse como una segunda alcoba), mueble en habitación principal, nocheros y vestier. Además, tiene persianas en balcón y ventanas, 2 baños, zona de ropas y 1 parqueadero. Estrato: 3, piso: 6, administración: $205.000, predial anual: $550.000.

La unidad tiene portería y vigilancia 24 horas, turco, sauna, jacuzzi, juegos infantiles, cancha múltiple, zona de mascotas, parqueadero de bicicletas, salón social con terraza, zona BBQ y gimnasio.

Agente Inmobiliario:  Arturo Gómez

 

ACLARACIÓN: Toda la información proviene de fuentes que se consideran fidedignas y está sujeta a cambios de precio, áreas u otras condiciones, la venta, o la retirada sin previo aviso. No se hace declaración en cuanto a la exactitud de la descripción. Todas las áreas y detalles son aproximados y la información deberá ser confirmada por el cliente. Todos los derechos sobre los contenidos, fotografías, videos y gráficos son reservados y no podrán ser usados en otro sitio web.","Apto 603, Colina de Alcaravanes",https://www.fincaraiz.com.co/apartamento-en-venta-en-marinilla/191712110,antioquia,Antioquia,Marinilla,Marinilla,,,6.1779849468943,-75.352874994278,370000000,205000,1,2,55,,4,6,6,0,,1,Ascensor; Balcón; Baño Auxiliar; Baño Independiente; Cocina Integral; En conjunto cerrado; Estudio; Garaje(s); Gimnasio; Portería / Recepción; Vigilancia; Zona de lavandería; Zona Residencial,False,inmobiliaria,CANVAS RAIZ,14,https://cdn2.infocasas.com.uy/repo/img/68d468d993ddd_infocdn__gr41009420241121041844png.png,2024-11-21,2026-06-13,612,2026-07-04T19:54:19.291199+00:00
191507380,"Apartamento en  Venta en Los colores, Medellín","Espectacular Apartamento En Venta - Sector San Germán, Los Colores Código: 28057
Apartamento en venta con un área de 89 metros aproximadamente, San Germán en Los Colores, 3º piso, estrato 4. Nos ofrece sala y comedor, 3 alcobas, 2 closets, 1 vestier, 2 baños enchapados y cabinados en vidrio templado, calentador de gas, cocina integral mixta con horno, extractor, barra americana, red de gas, zona de ropas, balcón, piso en porcelanato, pintura en excelente estado.
Parqueadero cubierto y para visitantes, cuarto útil, shut de basuras y ascensor,
Seguridad 24 horas, senderos peatonales, zonas verdes, juegos infantiles, cámaras de seguridad, piscina adultos, piscina niños, duchas, sauna, turco, jacuzzi, gimnasio, salón social, BBQ, kiosco, canchas de fútbol, microfútbol, baloncesto, tenis, squash y golfito, placa polideportiva y mesa de billar.
(NO INCLUYE MOBILIARIO)",Calle 63 # 76 55,https://www.fincaraiz.com.co/apartamento-en-venta-en-los-colores-medellin/191507380,antioquia,Antioquia,Medellín,Los colores,,Noroccidente,6.2699741,-75.5902313,548000000,260000,3,2,89,,4,3,3,5,,0,Acceso Pavimentado; Ascensor; Balcón; Barra estilo americano; Calentador; Cancha de Baloncesto; Cancha de Squash; Cancha de Tennis; Circuito cerrado de TV; Cocina Integral; Gimnasio; Instalación de gas; Jaula de Golf; Kiosko; Parqueadero Visitantes; Piscina; Portería / Recepción; Salón Comunal; Sauna / Turco / Jacuzzi; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,21,https://cdn2.infocasas.com.uy/repo/img/66fb26b015d8e_infocdn__gr-espectacular-apartamento-en-ve-1712271259-2245-899jpeg.jpeg,2024-09-30,2026-06-13,612,2026-07-04T19:54:19.291216+00:00
191507384,"Apartamento en  Venta en Calasanz, Medellín","Magnífico Apartamento En Venta - Sector Calasanz Código: 28288
Magnífico apartamento en venta, con un área de 65 metros aproximadamente en Calasanz, piso 19, estrato 4. Encontramos sala y comedor, 3 alcobas con closet cada una, 2 baños enchapados y cabinados en vidrio templado, calentador de paso; cocina integral mixta con horno, barra americana, red de gas, zona de ropas, balcón, piso en cerámica, pintura en excelente estado.
Parqueadero cubierto, parqueadero para visitantes, cuarto útil, shut de basuras   y ascensor.
Seguridad 24 horas, zonas verdes, juegos infantiles, cámaras de seguridad, juegos infantiles, piscina adultos, piscina niños, duchas, sauna, turco, gimnasio, salón social, BBQ y cancha de microfútbol y baloncesto.
(NO INCLUYE MOBILIARIO)",Carrera 96 C # 50 A 200,https://www.fincaraiz.com.co/apartamento-en-venta-en-calasanz-medellin/191507384,antioquia,Antioquia,Medellín,Calasanz,,Occidente,6.2694578,-75.6058908,350000000,280000,3,2,65,,4,18,18,5,,0,Ascensor; Balcón; Barra estilo americano; Calentador; Cancha de Baloncesto; Circuito cerrado de TV; Cocina Integral; Gimnasio; Instalación de gas; Parqueadero Visitantes; Piscina; Portería / Recepción; Salón Comunal; Sauna / Turco / Jacuzzi; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,22,https://cdn2.infocasas.com.uy/repo/img/66fb26d6bca66_infocdn__gr-maravilloso-apartamento-en-ven-1716043837-2821-3008jpeg.jpeg,2024-09-30,2026-06-13,612,2026-07-04T19:54:19.291233+00:00
191507392,"Apartamento en  Venta en La florida, Sabaneta","Magnífico Apartamento En Venta - Sector La Florida, Sabaneta Código: 28029
Apartamento en venta con un área de 91 metros aproximadamente, La Florida en Sabaneta, 2º piso, estrato 3. Encontramos sala y comedor, 3 alcobas, 2 closets, 1 vestier, 3 baños enchapados y cabinados en vidrio templado, cocina integral con barra americana, red de gas, patio, zona de ropas, balcón, piso en cerámica, pintura en excelente estado.
Parqueadero cubierto, shut de basuras y ascensor.
Senderos peatonales, zonas verdes y cámaras de seguridad.
(NO INCLUYE MOBILIARIO)",Calle 61 Sur # 40 05,https://www.fincaraiz.com.co/apartamento-en-venta-en-la-florida-sabaneta/191507392,antioquia,Antioquia,Sabaneta,La florida,,,6.1532117,-75.6054754,409000000,200000,3,3,91,,3,2,2,5,,0,Ascensor; Balcón; Barra estilo americano; Circuito cerrado de TV; Cocina Integral; Instalación de gas; Patio; Zona de lavandería; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,13,https://cdn2.infocasas.com.uy/repo/img/66fb275f604ee_infocdn__gr-apartamento-en-venta-sector-l-1716040596-9861-8734jpeg.jpeg,2024-09-30,2026-06-13,612,2026-07-04T19:54:19.291249+00:00
6066250,"Apartamento en venta en El Poblado, Medellín","Hermoso Apartamento    3 alcobas,  3 baños,  parqueadero y cuarto util. La unidad cuenta con seguridad 24 horas,  piscina,  turco,  sauna,  juegos infantiles,  salón social ..  La ubicación es ideal,  fácil acceso a vias principales,   transporte publico,  centros comerciales y lugares de esparcimiento.",Calle 5 sur  25-2,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-medellin/6066250,antioquia,Antioquia,Medellín,El Poblado,,Suroriente,6.19240427017212,-75.5598449707031,600000000,0,3,3,100,0,6,18,0,2,2019,1,Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Calentador; Circuito cerrado de TV; Citófono; Cocina Integral; Colegios / Universidades; En conjunto cerrado; Estudio; Garaje(s); Hall de Alcobas; Instalación de gas; Jardín; Parqueadero Visitantes; Parques cercanos; Piscina; Portería / Recepción; Salón Comunal; Sauna / Turco / Jacuzzi; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,Inmobiliaria la Cumbre,12,https://s3.amazonaws.com/imagenesprof.fincaraiz.com.co/OVFR_COL/2021/2/4/2942777_304_1secondAd.jpg#HASTH,2021-02-04,2026-06-13,612,2026-07-04T19:54:19.291266+00:00
7776531,"Apartamento en venta en Belén, Medellín","Apartamento en venta ubicada en belen-loma de los Bernal 3 alcobas,  2 baños,  2 parqueaderos cubiertos. la unidad cuenta con; ascensor,  piscina,  zonas verdes,  juegos infantiles,  salón social,  parqueadero de visitantes y seguridad 24horas. La ubicación es ideal,  fácil acceso a vías principales,  centros comerciales y transporte público..",Carrera 81  7-1,https://www.fincaraiz.com.co/apartamento-en-venta-en-belen-medellin/7776531,antioquia,Antioquia,Medellín,Belén,,Suroccidente,6.21902227401733,-75.6027679443359,600000000,560000,3,2,122,0,6,18,0,2,2019,2,Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Calentador; Circuito cerrado de TV; Citófono; Cocina Integral; Colegios / Universidades; En conjunto cerrado; Estudio; Garaje(s); Hall de Alcobas; Instalación de gas; Jardín; Parqueadero Visitantes; Parques cercanos; Piscina; Portería / Recepción; Salón Comunal; Sauna / Turco / Jacuzzi; Supermercados / C.Comerciales; Vigilancia; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Inmobiliaria la Cumbre,8,https://s3.amazonaws.com/imagenesprof.fincaraiz.com.co/OVFR_COL/2022/11/28/4004835_134_0.jpg#HASTH,2022-11-28,2026-06-13,612,2026-07-04T19:54:19.291286+00:00
191507215,"Apartamento en  Venta en Virgen del carmen, Sabaneta","Magnífico Apartamento En Venta - Sector Virgen Del Carmen, Sabaneta Código: 28081
Apartamento en venta con un área de 68 metros aproximadamente, Virgen del Carmen en Sabaneta, 5º piso, estrato 3. Encontramos sala y comedor, estudio, 3 alcobas, 3 closets, 2 baños enchapados y cabinados en acrílico, calentador de paso, cocina integral con extractor, red de gas, zona de ropas, balcón, piso en cerámica, pintura en excelente estado.
Shut de basuras y ascensor.
Seguridad 24 horas, senderos peatonales y zonas verdes.
(NO INCLUYE MOBILIARIO)",Calle 57 Sur # 43 A 40,https://www.fincaraiz.com.co/apartamento-en-venta-en-virgen-del-carmen-sabaneta/191507215,antioquia,Antioquia,Sabaneta,Virgen del carmen,,,6.1569588,-75.6066007,310000000,70000,3,2,68,,3,5,5,5,,0,Ascensor; Balcón; Cocina Integral; Instalación de gas; Zona de lavandería; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,22,https://cdn2.infocasas.com.uy/repo/img/66fb250621574_infocdn__gr-apartamento-en-venta-sector-v-1715439408-1101-6367jpeg.jpeg,2024-09-30,2026-06-13,612,2026-07-04T19:54:19.291305+00:00
191507366,"Apartamento en  Venta en Calle del banco, Sabaneta","MARAVILLOSO APARTAMENTO EN VENTA - SECTOR LOS ALCÁZARES Código: 27895
Este espacioso apartamento, ubicado en el tranquilo y residencial barrio Los Alcázares, es una excelente oportunidad para quienes buscan comodidad y amplitud en su nuevo hogar. Con una área aproximada de 119 metros cuadrados, el apartamento cuenta con 3 amplias alcobas, cada una diseñada para ofrecer el máximo confort, y 3 baños bien distribuidos, lo que garantiza la privacidad y el bienestar de toda la familia.
La cocina integral está equipada con todo lo necesario para facilitar tus tareas diarias, ofreciendo un diseño moderno y funcional. El piso en cerámica no solo aporta elegancia, sino que también es fácil de mantener, ideal para el día a día. Además, el apartamento cuenta con una zona de ropas independiente, proporcionando un espacio práctico para las tareas del hogar.
La vivienda está conectada a la red de gas, lo que garantiza eficiencia y ahorro en los consumos de energía, haciendo de este apartamento un lugar económico y cómodo para vivir. Ubicado en estrato 4, en uno de los barrios más tradicionales y tranquilos de la ciudad, este apartamento te ofrece un entorno seguro y cercano a todos los servicios esenciales.
¡No pierdas la oportunidad de adquirir este amplio apartamento en Los Alcázares y disfrutar de un hogar diseñado para tu comodidad! Agenda tu visita hoy mismo.
(NO INCLUYE MOBILIARIO)",Calle 69 Sur # 46 A 40,https://www.fincaraiz.com.co/apartamento-en-venta-en-calle-del-banco-sabaneta/191507366,antioquia,Antioquia,Sabaneta,Calle del banco,,,6.1534949,-75.6168499,680000000,320000,3,3,119,,4,2,2,2,,0,Acceso Pavimentado; Ascensor; Balcón; Calentador; Circuito cerrado de TV; Cocina Integral; Instalación de gas; Parqueadero Visitantes; Portería / Recepción; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,30,https://cdn2.infocasas.com.uy/repo/img/6747aa663991e_infocdn__gr-maravilloso-apartamento-en-ven-1732742065-7458-8602jpeg.jpeg,2024-09-30,2026-06-13,612,2026-07-04T19:54:19.291324+00:00
191587885,"Apartamento en  Venta en El Poblado, Medellín","Apartamento dúplex en arriendo de 134 metros cuadrados ubicado en el sector Santa Fe en El Poblado. 3 alcobas, 4 baños, parqueadero doble cubierto. La unidad cuenta con piscina, sauna-turco, salón social, zonas verdes, juegos infantiles, gimnasio, ascensor, parqueadero de visitantes y seguridad 24 horas. La ubicación es ideal, fácil acceso a vías principales, centros comerciales y transporte público.","Calle 6b Sur #37, El Poblado, Medellín, Antioquia, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-medellin/191587885,antioquia,Antioquia,Medellín,El Poblado,,Suroriente,6.1964597,-75.5703747,980000000,812000,3,4,134,,6,0,0,4,,2,Ascensor; Balcón; Baño Auxiliar; Calentador; Circuito cerrado de TV; Cocina Integral; Colegios / Universidades; Duplex; En conjunto cerrado; Estudio; Gimnasio; Hall de Alcobas; Instalación de gas; Jardín; Parqueadero Visitantes; Parques cercanos; Piscina; Piso en Baldosa /  Mármol; Portería / Recepción; Salón Comunal; Sauna / Turco / Jacuzzi; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Vista panorámica; Zona Comercial; Zona de lavandería; Zona Infantil,False,inmobiliaria,Inmobiliaria la Cumbre,12,https://cdn2.infocasas.com.uy/repo/img/6713e486b0fb5_infocdn__zaawqknlf8qdj5qmmj3zriuose3trwudkoiouuarpng.png,2024-10-19,2026-06-13,612,2026-07-04T19:54:19.291341+00:00
192866128,"Apartamento en Venta en Los Balsos, Medellín","Descubra la exclusividad y el confort en este magnífico apartamento, estratégicamente ubicado en el prestigioso sector de Los Balsos, El Poblado. Disfrute de la conveniencia de tener a pocos minutos el Centro Comercial Santa Fe, supermercados de cadena, parques y el reconocido Complex de Los Balsos, ofreciendo una vida urbana vibrante y accesible. Este espacioso y cómodo apartamento ha sido diseñado para el máximo bienestar, presentando tres luminosas habitaciones, cada una con baño privado y vestier, garantizando privacidad y lujo. Adicionalmente, cuenta con una alcoba de servicio, baño social, una práctica zona de ropas, y para su relajación, un jacuzzi y bañera. La distribución inteligente integra una elegante sala comedor, ideal para el entretenimiento. La propiedad incluye parqueadero y ofrece la tranquilidad de vigilancia 24 horas, asegurando un entorno seguro y exclusivo para usted y su familia.",Dg 29d # 9sur - 97,https://www.fincaraiz.com.co/apartamento-en-venta-en-los-balsos-medellin/192866128,antioquia,Antioquia,Medellín,Los Balsos,,Suroriente,6.1911326674664,-75.565059124633,2400000000,1300000,3,4,265,,6,1,0,3,,2,Acceso Pavimentado; Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Baño Independiente; Calentador; Cerca de Zona Urbana; Circuito cerrado de TV; Citófono; Closet; Cocina Integral; Cocina tipo Americano; Colegios / Universidades; Cuarto de servicio; Despensa; En conjunto cerrado; Garaje(s); Instalación de gas; Parqueadero Visitantes; Parques cercanos; Planta Eléctrica; Portería / Recepción; Sobre vía principal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Vista panorámica; Zona de lavandería; Zonas Verdes,False,inmobiliaria,TU GESTOR INMOBILIARIA,20,https://cdn2.infocasas.com.uy/repo/img/68c47c6ed4d9d_infocdn__gr43136320250912020922jpg.jpg,2025-09-12,2026-06-13,613,2026-07-04T19:54:23.164623+00:00
192911869,"Apartamento en Venta en Loma del Esmeraldal, Envigado","Vendo apartamento en Envigado, Loma del Esmeraldal. Cuarto piso conformado por saloncomedor, 3 alcobas, alcoba de servicio completa,  closets, baño social, baño privado, cocina integral, balcón amplio y parqueadero doble.

Edificio con vigilancia permanente, cancha de micro y juegos infantiles.

Sector residencial, cerca de servicios como El Colegio La Salle, Colegio Benedictinos, Universidades, centros comerciales, supermercados, entidades bancarias y parques, entre otros. Facilidad de acceso y transporte.

Asesor. Fabian López. ***","Calle 27 Sur #27, Loma Del Esmeraldal, Envigado, Antioquia, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-loma-del-esmeraldal-envigado/192911869,antioquia,Antioquia,Envigado,Loma del Esmeraldal,,,6.1722358,-75.5677971,850000000,735000,3,2,111,,5,4,0,3,,1,Ascensor; Balcón; Baño Auxiliar; Calentador; Circuito cerrado de TV; Citófono; Cocina Integral; Colegios / Universidades; En conjunto cerrado; Garaje(s); Instalación de gas; Parqueadero Visitantes; Piso en Baldosa /  Mármol; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Vivienda Multifamiliar; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,VIUW INMOBILIARIO,14,https://cdn2.infocasas.com.uy/repo/img/68d471211fc9d_infocdn__9qbxn1jcn5p16w0o0q9qduef5ppwqg2iajkbmrztjpg.jpg,2025-09-24,2026-06-13,613,2026-07-04T19:54:23.164673+00:00
193209066,"Apartamento en Venta en San isidro, Itaguí","Apartamento para venta en Itagui, quinto piso, mide 94,75 metros y cuenta con 3 habitaciones, 2 baños, cocina semi-integral, zona de ropas y 2 balcones. Cercano al cementerio de Itagui y cómodas vías de acceso. NO TIENE ASCENSOR ***",CALLE 43 50- 51,https://www.fincaraiz.com.co/apartamento-en-venta-en-san-isidro-itagui/193209066,antioquia,Antioquia,Itaguí,San isidro,,,6.1727343,-75.6176024,440000000,0,3,2,94,94,4,0,0,3,,0,Alcantarillado; Balcón; Baño Auxiliar; Bombas de gasolina; Closet; Cocina Integral; Colegios / Universidades; Cómodas vias de acceso; En Edificio; En zona residencial; Parques cercanos; Restaurantes; Servicios Públicos; Supermercados / C.Comerciales; Todos los Servicios; Trans. Público cercano; Vista panorámica; Zona Comercial; Zona de lavandería; Área Urbana,False,inmobiliaria,GUIAS INMOBILIARIOS S.A.S,9,https://cdn2.infocasas.com.uy/repo/img/69e77985a3348_infocdn__03e68012-9fc6-41ad-a016-e3e6d4aa7bdf.jpeg,2025-12-16,2026-06-13,613,2026-07-04T19:54:23.164711+00:00
193234994,"Apartamento en Venta en Calasanz, Medellín","Área 60 m2, 3 alcobas,  2 baños, cocina integral, zona de ropas, sala, comedor, mezzanine,  Estrato 4, piso 5 x escalas , zona de alta valorizacion  y excelentes rutas de transporte,

Unidad cerrada porteria24/7",Calle 54 #86a-60 Calasanias del sol Bloque 15 apto 450,https://www.fincaraiz.com.co/apartamento-en-venta-en-calasanz-medellin/193234994,antioquia,Antioquia,Medellín,Calasanz,,Centro,6.2476376,-75.5658153,260000000,256000,3,2,60,60,3,4,0,4,,0,Baño Auxiliar; Baño Independiente; Calentador; Closet; Cocina Integral; Salón Comunal,False,inmobiliaria,Viva Inmobiliaria Asociados,9,https://cdn2.infocasas.com.uy/repo/img/6a282cf32769c_infocdn__gr40198420251228124819jpeg.jpeg,2025-12-28,2026-06-13,613,2026-07-04T19:54:23.164732+00:00
192988640,"Apartamento en Venta en Zuñiga, Envigado","Apartamento  ubicado en Envigado, en un excelente sector. Consta de 3 habitaciones, 2 clóset, 1 vestier, clóset de linos, 4 baños cabinados, 2 salas, sala de televisión, cocina integral, zona de ropas, balcón, cuarto útil y parqueadero. La zona es muy tranquila y de fácil acceso por la Avenida Poblado o Avenida Las Vegas. A solo dos cuadras de Euro, Mall La Frontera e iglesia, y con excelente ruta de transporte público. ***",CALLE 20 SUR   45- 77,https://www.fincaraiz.com.co/apartamento-en-venta-en-zuñiga-envigado/192988640,antioquia,Antioquia,Envigado,Zuñiga,,Suroriente,6.1848592,-75.5808181,1300000000,550000,3,4,162,,6,0,0,2,,1,Ascensor; Balcón; Baño compartido; Calentador; Circuito cerrado de TV; Closet; Cocina Integral; Depósito / Bodega; En conjunto cerrado; Estudio; Garaje Cubierto; Gimnasio; Instalación de gas; Portería / Vigilancia; Salón Comunal; Sauna / Turco / Jacuzzi; Ventilación Natural; Vigilancia 24x7; Vigilancia privada 24*7; Zona de lavandería; Área Urbana,False,inmobiliaria,Arrendamientos Envigado,20,https://cdn2.infocasas.com.uy/repo/img/697a7569cb499_infocdn__b67b3237-1ff6-4205-b7eb-033d81fe0a43.jpeg,2025-10-16,2026-06-13,613,2026-07-04T19:54:23.164753+00:00
193139404,"Apartamento en Venta en Calasanz, Medellín","Venta de amplio apartamento en Calasanz, Medellín. Con una superficie construida de 135 metros, este apartamento en el piso 4 cuenta con 3 habitaciones más estudio y habitación de servicio. Ubicado cerca de la estación Floresta, ofrece un parqueadero privado y acceso por escaleras amplias. Impuestos trimestrales de $344.000 y gastos de administración de $423.000. Situado en una zona residencial con restaurantes, tiendas, transporte público, áreas verdes y deportivas. Urbanización cerrada y cercana al Estadio, supermercados y colegios. ¡No pierdas esta oportunidad de vivir en un lugar cómodo y accesible en Medellín!",Calasanz  cerca a la Estación Del Metro de la Floresta,https://www.fincaraiz.com.co/apartamento-en-venta-en-calasanz-medellin/193139404,antioquia,Antioquia,Medellín,Calasanz,,Occidente,6.2609158,-75.5989846,590000000,423000,3,3,139,139,0,,0,4,,1,Balcón; Cocina Equipada; Cocina Integral,False,inmobiliaria,Tu360Inmobiliario,19,https://cdn2.infocasas.com.uy/repo/img/699b0c00283ac_infocdn__picture-e6020292faf14402bd597a2b56362fc3jpg.jpg,2025-11-25,2026-06-13,613,2026-07-04T19:54:23.164771+00:00
193249924,"Apartamento en Venta en El Poblado, Medellín","Apartamento para venta en Medellín, mide 260 metros y cuenta con amplios espacios, buenos acabados, excelente iluminación natural, 5 habitaciones, 2 con vestier, 5 baños, sala comedor, cocina integral, zona de ropas, cuarto útil,  terraza y  3 parqueaderos.  cerca a vías principales y transporte público cercano. ***",CARRERA 39 5A- 20,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-medellin/193249924,antioquia,Antioquia,Medellín,El Poblado,,Suroriente,6.2076809,-75.571827,1700000000,0,5,5,260,260,5,0,0,3,,3,Alcantarillado; Baño Auxiliar; Bombas de gasolina; Closet; Cocina Integral; Colegios / Universidades; Comedor; Cómodas vias de acceso; Depósito / Bodega; En zona residencial; Garaje Cubierto; Parques cercanos; Restaurantes; Servicios Públicos; Supermercados / C.Comerciales; Terraza; Todos los Servicios; Trans. Público cercano; Ubicada en edificio; Zona de lavandería; Zona Residencial; Área Urbana,False,inmobiliaria,GUIAS INMOBILIARIOS S.A.S,20,https://cdn2.infocasas.com.uy/repo/img/695d6198196bb_infocdn__53331709-8bc4-41f6-bd7d-dd97e5e53f94.jpeg,2026-01-06,2026-06-13,613,2026-07-04T19:54:23.164790+00:00
193186001,"Apartamento en Venta en Las estancias, Medellín","Si buscas una vivienda económica y cómoda, tengo una excelente opción para ti en el sector de Caicedo.

El apartamento cuenta con un área aproximada de 38.44 m² distribuidos en:

2  habitaciones.

1 baños

Cocina integral con red de gas.

sala comedor 

 zona de ropa 

Piso en cerámica, balcon 

Estrato 2",CARRERA 7 # 57B-07,https://www.fincaraiz.com.co/apartamento-en-venta-en-las-estancias-medellin/193186001,antioquia,Antioquia,Medellín,Las estancias,,Nororiente,6.2353285,-75.5325335,115000000,0,2,1,38,38,2,2,0,4,,0,Acceso Pavimentado; Balcón; Cerca de Zona Urbana; Circuito cerrado de TV; Cocina Integral; Instalación de gas; Piso en Baldosa /  Mármol; Trans. Público cercano; Zona de lavandería,False,inmobiliaria,Arrendamientos Alnago,10,https://cdn2.infocasas.com.uy/repo/img/699cc5f10825c_infocdn__gr43095720251210090933jpg.jpg,2025-12-10,2026-06-13,613,2026-07-04T19:54:23.164807+00:00
